Country_Name,Country_Code,Indicator_Name,Indicator_Code,Y2000,Y2005,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016
Cambodia,KHM,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,30.1,25.1,21,20.3,19.7,18.9,18.3,17.7,17.2
Upper middle income,UMC,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,30.14360131,28.13070826,26.51843754,26.14626494,25.9806896,25.67964592,25.39525996,25.10271204,24.87154102
East Asia & Pacific (excluding high income),EAP,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,30.35353242,28.93311169,27.85732827,27.51940752,27.50554138,27.27088429,27.06443191,26.85645875,26.71343177
East Asia & Pacific (IDA & IBRD countries),TEA,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,30.35353242,28.93311169,27.85732827,27.51940752,27.50554138,27.27088429,27.06443191,26.85645875,26.71343177
Late-demographic dividend,LTE,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,30.4112078,28.32871069,26.56826263,26.16869137,26.01963734,25.67798003,25.34309485,25.00962871,24.7481862
East Asia & Pacific,EAS,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,30.53318012,28.85212863,27.56706371,27.20027208,27.14210097,26.87961072,26.64520621,26.40691089,26.23297316
Paraguay,PRY,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,30.8,23.6,18.3,17.3,16.5,15.6,14.9,14.1,13.4
North America,NAC,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,31.07625687,27.38209328,24.14444315,23.61329584,23.18136802,22.58016779,22.05920004,21.5505075,21.02824538
Switzerland,CHE,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,31.2,29.2,27.7,27.2,27,26.7,26.3,26.1,25.7
Bangladesh,BGD,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,31.4,28.2,25.3,24.8,24.4,24,23.5,23.2,23
United States,USA,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,31.4,27.9,24.8,24.3,23.9,23.3,22.8,22.3,21.8
Armenia,ARM,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,31.8,30.3,29.3,28.7,27.5,26.5,25.5,24.5,24.1
Tunisia,TUN,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,31.8,31.1,31.7,31.8,31.9,32.1,32.4,32.6,32.7
Israel,ISR,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,31.9,29.4,27.4,27,26.6,26.2,25.9,25.6,25.2
Kazakhstan,KAZ,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,31.9,29.3,26.8,26.4,25.8,25.4,25,24.5,24
Vanuatu,VUT,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,31.9,26.9,22.4,21.7,21.1,20.4,19.8,19.2,18.6
Slovak Republic,SVK,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,32.1,31.2,30.4,30.4,30.3,30.1,30.1,30.1,30.1
Georgia,GEO,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,32.2,30.8,29.8,29.5,29.4,29.2,28.9,28.8,28.8
Mongolia,MNG,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,32.2,29.8,27.8,27.4,27,26.6,26.3,26.2,25.6
Sweden,SWE,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,32.3,27.4,23.1,22.3,21.6,20.9,20.1,19.5,18.8
Myanmar,MMR,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,32.5,27.7,23.9,23.2,22.6,21.9,21.4,20.8,20.3
Indonesia,IDN,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,32.9,34.6,37.1,37.3,37.6,38,38.5,39,39.4
Japan,JPN,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,33,29,25.6,24.9,24.4,23.8,23.2,22.6,22.1
OECD members,OED,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,33.0429428,29.43633522,26.27567678,25.72047048,25.18993765,24.63725374,24.110229,23.59595886,23.09748113
Croatia,HRV,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,33.1,34.3,35.3,35.6,35.7,36.1,36.4,36.7,37
High income,HIC,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,33.58912996,30.13615085,27.14790479,26.62293382,26.13631754,25.60731582,25.1175758,24.64766882,24.19159271
Post-demographic dividend,PST,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,33.78043013,30.42714505,27.4880477,26.95917459,26.48438498,25.95009363,25.46194891,24.98775905,24.51248267
Czech Republic,CZE,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,34.1,34.3,34.3,34.2,34.3,34.3,34.2,34.3,34.3
"Korea, Rep.",KOR,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,34.3,30.2,26.9,26.2,25.6,25,24.5,23.9,23.3
Philippines,PHL,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,34.4,30.6,27.6,27,26.5,25.9,25.3,24.7,24.3
Luxembourg,LUX,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,34.7,30.7,27,26.4,25.8,25.2,24.6,24.1,23.5
Albania,ALB,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,34.8,32.7,31.2,30.7,30.2,29.8,29.5,29.1,28.7
France,FRA,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,34.9,34.1,33.4,33.3,33.1,33,32.9,32.8,32.7
Euro area,EMU,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,34.95858645,32.9272976,31.0749701,30.77883496,30.39580514,30.0402113,29.74445847,29.41071699,29.13178379
Fiji,FJI,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,35.1,30.6,26.7,25.8,25.2,24.4,23.8,23.2,22.6
Germany,DEU,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,35.3,33.7,32.2,32,31.7,31.4,31.1,30.9,30.6
Malta,MLT,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,35.3,31.7,28.7,28.1,27.7,27,26.5,26,25.5
Lithuania,LTU,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,35.9,33.4,31.1,30.7,30.3,29.9,29.6,29.2,28.8
Ukraine,UKR,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,36,33.6,31.4,31,30.6,30.2,29.8,29.4,28.9
European Union,EUU,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,36.14353289,33.6175362,31.36410377,30.9974541,30.5591676,30.15945573,29.77983972,29.4007806,29.06642047
Tonga,TON,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,36.3,33,30.3,29.9,29.4,29.1,28.6,28.3,27.9
Belarus,BLR,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,36.7,33.1,29.9,29.4,28.8,28.2,27.7,27.2,26.7
Europe & Central Asia,ECS,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,36.99963945,34.28754486,31.83734063,31.42667108,30.98094704,30.53280015,30.11852819,29.69887657,29.29420774
Maldives,MDV,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,37.1,33.4,30.8,30.2,29.9,29.5,29.1,28.7,28.3
Andorra,AND,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,37.4,36,34.8,34.5,34.2,34.1,33.9,33.7,33.5
Belgium,BEL,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,37.4,34.1,31.1,30.6,30.1,29.6,29.1,28.6,28.2
Lebanon,LBN,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,37.5,36.1,35.1,34.7,34.8,34.2,34.2,33.9,33.8
Netherlands,NLD,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,37.7,33.2,29.7,28.9,28.4,27.7,27,26.4,25.8
Ireland,IRL,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,37.8,32.8,28.7,27.9,27.1,26.4,25.7,25,24.3
United Kingdom,GBR,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,38.2,32.3,27.2,26.3,25.5,24.6,23.7,23.1,22.3
Europe & Central Asia (excluding high income),ECA,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,38.25077962,35.80171134,33.51677083,33.13146589,32.72276001,32.29114742,31.91674156,31.47619601,31.06274221
Pacific island small states,PSS,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,38.26299508,33.31707374,28.94176011,28.07955398,27.37297644,,,,
Denmark,DNK,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,38.3,30.7,24.7,23.6,22.5,21.7,20.7,19.9,19.1
Turkey,TUR,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,38.4,34.4,30.8,30.2,29.5,29,28.4,27.7,27.2
Europe & Central Asia (IDA & IBRD countries),TEC,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,38.49711431,35.81529615,33.35187213,32.94929841,32.51134322,32.06628769,31.65623512,31.20797244,30.78719187
Latvia,LVA,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,38.8,38.2,37.5,37.5,37.3,37.3,37.3,37,37
Nepal,NPL,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,38.9,32.2,27.1,26.2,25.3,24.6,24,23.3,22.8
Spain,ESP,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,39.5,35.8,32.7,32.1,31.5,30.9,30.4,29.7,29.3
Central Europe and the Baltics,CEB,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,39.51142452,36.15559708,33.22302182,32.74942511,32.2313639,31.77217315,31.24361852,30.80367879,30.39404394
Estonia,EST,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,39.6,36.8,34.2,33.6,33.2,32.7,32.3,31.8,31.3
Romania,ROU,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,39.6,36,32.8,32.3,31.7,31.1,30.6,30.1,29.7
Poland,POL,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,40.7,36,31.9,31.3,30.6,30,29.2,28.6,28
Hungary,HUN,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,41.1,37.3,34.1,33.4,32.9,32.3,31.7,31.1,30.6
Argentina,ARG,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,41.4,33.7,27.5,26.3,25.4,24.4,23.5,22.5,21.8
Sierra Leone,SLE,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,42.2,34.9,29.4,28.6,27.6,26.9,26.3,25.4,24.8
Cyprus,CYP,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,42.4,40.3,38.3,38,37.5,37.3,36.9,36.7,36.4
Lao PDR,LAO,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,42.7,37.3,33.1,32.3,31.5,31.1,30.2,29.5,28.9
Russian Federation,RUS,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,42.8,41.5,40.3,40.2,40.1,39.8,39.7,39.5,39.3
